Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random1399998|623bac5eacb1fb19bb4fb669|Y16Si32H4Rh48CO|mp-1102541|YSi2Rh3|*OHCH3|C1 H4 O1|-2.145|0|0|1|0.164
random1976474|623bac72acb1fb19bb4fb70c|Ni36H4CS24O|mp-362|Ni3S2|*OHCH3|C1 H4 O1|-2.056|1|0|-1|0.061
random747362|623bac8ef261a9c5ce5046c6|Sc36H4Pd36CO|mp-2781|ScPd|*OHCH3|C1 H4 O1|-1.876|2|1|0|0.083
random2380004|623bacabacb1fb19bb4fb872|H4Ru48W16CO|mp-862655|Ru3W|*OHCH3|C1 H4 O1|-1.829|1|0|0|0
random1262557|623bacd2f261a9c5ce5047b9|Zr12Ni12P24H4CO|mp-1078514|ZrNiP2|*OHCH3|C1 H4 O1|-2.442|2|1|1|0.193
random550769|623bacf5acb1fb19bb4fb96e|Y18Co12Ge24H4CO|mp-1101075|Y3(CoGe2)2|*OHCH3|C1 H4 O1|-2.008|2|0|1|0.052
random515379|623bacf9f261a9c5ce5048e2|Zr18Si12H4CO|mp-1207024|Zr3Si2|*OHCH3|C1 H4 O1|-3.428|1|1|1|0.141
random1359114|623bad49acb1fb19bb4fb98d|Hf64Ga32H4CO|mp-30572|Hf2Ga|*OHCH3|C1 H4 O1|-4.230|1|0|2|0.038
random510314|623bad5eacb1fb19bb4fb9ec|Mo9H4W18CSe54O|mp-1025575|Mo(WSe3)2|*OHCH3|C1 H4 O1|-3.325|2|1|1|0.110
random2048137|623bad80f261a9c5ce504a14|Ga40H4Ru40CO|mp-22320|GaRu|*OHCH3|C1 H4 O1|-1.583|2|2|1|0.050
random1062687|623badaaacb1fb19bb4fbac7|Ag48H4CS24O|mp-610517|Ag2S|*OHCH3|C1 H4 O1|-1.669|0|1|2|0.045
random2200700|623badd3acb1fb19bb4fbb54|Mo48P30H4CO|mp-27413|Mo8P5|*OHCH3|C1 H4 O1|-2.041|0|1|2|0.040
random821430|623badd5f261a9c5ce504c08|Zr48Co24Si48H4CO|mp-4022|Zr2CoSi2|*OHCH3|C1 H4 O1|-3.083|2|2|1|0.199
random1838340|623bae3df261a9c5ce504cd0|Sc36H4Pb12CO|mp-978531|Sc3Pb|*OHCH3|C1 H4 O1|-2.199|2|1|2|0.083
random1013418|623bae61acb1fb19bb4fbc2a|Y12Sn24H4CO|mp-13010|YSn2|*OHCH3|C1 H4 O1|-2.391|1|1|2|0.052
random1498581|623bae67acb1fb19bb4fbc41|Ni48Te32H4CO|mp-31103|Ni3Te2|*OHCH3|C1 H4 O1|-1.746|0|1|0|0
random1543825|623bae7aacb1fb19bb4fbc87|Si72H4W36CO|mp-8939|Si2W|*OHCH3|C1 H4 O1|-3.270|2|1|0|0.141
random1472279|623bae8eacb1fb19bb4fbce3|Rb6Cr12H4CS24O|mp-1238878|Rb(CrS2)2|*OHCH3|C1 H4 O1|-2.025|2|2|1|0.209
random1292670|623baea0acb1fb19bb4fbd24|Y20P20H4Pt20CO|mp-16304|YPPt|*OHCH3|C1 H4 O1|-1.696|2|1|2|0.100
random1612535|623baea5f261a9c5ce504f28|Ti32Zn16H4CO|mp-1014229|Ti2Zn|*OHCH3|C1 H4 O1|-2.245|1|1|2|0.250
random2127385|623baea6f261a9c5ce504f2b|P36H4Rh54CO|mp-28056|P2Rh3|*OHCH3|C1 H4 O1|-1.260|1|0|0|0.250
random489203|623baeaeacb1fb19bb4fbd56|Ta18H4Ru54CO|mp-867816|TaRu3|*OHCH3|C1 H4 O1|-1.944|2|1|0|0.083
random818941|623baeb3acb1fb19bb4fbd68|Zr12Mn72Al72H4CO|mp-1215711|Zr(MnAl)6|*OHCH3|C1 H4 O1|-3.140|0|2|1|0.021
random1848175|623baebdf261a9c5ce504f64|H16CS84N12O|mp-24290|HS7N|*OHCH3|C1 H4 O1|-2.705|2|1|1|0.126
random1348786|623baebdacb1fb19bb4fbd95|Sc24V36Si48H4CO|mp-504941|Sc2V3Si4|*OHCH3|C1 H4 O1|-2.275|2|1|1|0.321
random1730334|623baf51f261a9c5ce50513d|Cs16Sn8Te32H4CO|mp-28877|Cs2SnTe4|*OHCH3|C1 H4 O1|-1.721|0|0|1|0.185
random861241|623baf67f261a9c5ce5051e9|Ti16Nb16H4CN32O|mp-35869|TiNbN2|*OHCH3|C1 H4 O1|-1.797|0|0|1|0.125
random1534364|623baf82f261a9c5ce5052a0|Fe64H4CO|mp-136|Fe|*OHCH3|C1 H4 O1|-1.938|2|-1|2|0
random1966445|623bafacf261a9c5ce5053d2|H4W36CO|mp-91|W|*OHCH3|C1 H4 O1|-1.662|1|1|0|0.250
random1882135|623bb03bf261a9c5ce5055f7|Hg16H4Pd48CO|mp-1184658|HgPd3|*OHCH3|C1 H4 O1|-1.760|2|0|1|0.062
random1090271|623bb041f261a9c5ce50562a|Y16Ga16H4Rh32CO|mp-866156|YGaRh2|*OHCH3|C1 H4 O1|-2.183|2|1|1|0.062
random1834435|623bb059f261a9c5ce5056cf|Zn32H4Pd16Rh16CO|mp-864839|Zn2PdRh|*OHCH3|C1 H4 O1|-1.580|1|1|0|0.125
random965126|623bb05aacb1fb19bb4fc105|Nb48P16H4CO|mp-1106162|Nb3P|*OHCH3|C1 H4 O1|-2.118|1|0|0|0
random495591|623bb063acb1fb19bb4fc128|Sc12Si36Ni12H4CO|mp-3129|ScSi3Ni|*OHCH3|C1 H4 O1|-2.458|1|1|2|0.167
random473915|623bb06dacb1fb19bb4fc149|Zn24H4Rh72CO|mp-971779|ZnRh3|*OHCH3|C1 H4 O1|-1.681|1|0|0|0.250
random1279743|623bb079f261a9c5ce5057a7|V32Cr40H4CS80O|mp-1217039|V4(CrS2)5|*OHCH3|C1 H4 O1|-2.219|0|2|-1|0.052
random2165107|623bb0ddf261a9c5ce505855|Ag48Sn6H4CSe36O|mp-17984|Ag8SnSe6|*OHCH3|C1 H4 O1|-1.631|1|1|1|0.093
random2265421|623bb0edf261a9c5ce5058ab|Nb36Ag9H4CS72O|mp-1220596|Nb4AgS8|*OHCH3|C1 H4 O1|-2.200|1|0|-2|0.500
random746908|623bb102f261a9c5ce50591d|Ti36Ni18H4CSe72O|mp-1025281|Ti2NiSe4|*OHCH3|C1 H4 O1|-1.582|2|0|-1|0.167
random1855833|623bb107f261a9c5ce50593b|Zr72H4CO|mp-131|Zr|*OHCH3|C1 H4 O1|-2.183|2|1|1|0
random2255217|623bb11bacb1fb19bb4fc2fe|Ti48H88CO|mp-1101754|Ti4H7|*OHCH3|C1 H4 O1|-1.733|1|1|1|0.083
random2278575|623bb128acb1fb19bb4fc360|Tc18H4Rh18CO|mp-1217422|TcRh|*OHCH3|C1 H4 O1|-1.816|1|0|0|0.167
random1360321|623bb13af261a9c5ce5059eb|Hf32H4Pt96CO|mp-1018054|HfPt3|*OHCH3|C1 H4 O1|-2.291|2|1|1|0.063
random1672265|623bb146f261a9c5ce505a14|Sn48H4CSe48O|mp-1179336|SnSe|*OHCH3|C1 H4 O1|-1.638|2|1|0|0.164
random719235|623bb1d7acb1fb19bb4fc60d|Hf24Ga48H4CO|mp-11440|HfGa2|*OHCH3|C1 H4 O1|-1.651|2|1|1|0.069
random1418511|623bb1e5f261a9c5ce505b4c|Co12Ni24H4CSe48O|mp-1226512|Co(NiSe2)2|*OHCH3|C1 H4 O1|-1.833|1|1|2|0.039
random1195744|623bb219acb1fb19bb4fc6f5|Si48H4Os32CO|mp-16609|Si3Os2|*OHCH3|C1 H4 O1|-1.588|1|0|1|0.137
random1624083|623bb21bf261a9c5ce505c09|Y16Al16Fe16H4CO|mp-1216033|YAlFe|*OHCH3|C1 H4 O1|-3.492|0|0|1|0.269
random2158432|623bb225acb1fb19bb4fc74c|Na60In20H4CO|mp-1186047|Na3In|*OHCH3|C1 H4 O1|-1.847|2|2|1|0.025
random795402|623bb241f261a9c5ce505c99|Na12Cd14H4CS20O|mp-1220798|Na6Cd7S10|*OHCH3|C1 H4 O1|-1.565|1|1|0|0.135
random2166863|623bb263f261a9c5ce505d39|Na16H4Au48CO|mp-1186109|NaAu3|*OHCH3|C1 H4 O1|-1.747|1|1|0|0.125
random1597895|623bb2dfacb1fb19bb4fc8ca|Nb24Ni72H4CO|mp-1451|NbNi3|*OHCH3|C1 H4 O1|-1.624|0|1|2|0
random2043908|623bb2e6f261a9c5ce505e42|Ti60Te48H4CO|mp-7498|Ti5Te4|*OHCH3|C1 H4 O1|-2.054|1|1|0|0.162
random2183136|623bb2ecf261a9c5ce505e73|Hf36Ti24Ga36H4CO|mp-1212187|Hf3Ti2Ga3|*OHCH3|C1 H4 O1|-2.437|2|1|0|0.122
random1111569|623bb2f1f261a9c5ce505e93|Ti24Zn24Ga48H4CO|mp-1216640|TiZnGa2|*OHCH3|C1 H4 O1|-1.536|1|1|0|0.125
random702291|623bb2f7acb1fb19bb4fc937|Mn27V27H4CO|mp-316|MnV|*OHCH3|C1 H4 O1|-3.338|1|0|0|0.250
random919821|623bb31bacb1fb19bb4fc9bc|Ti24Zn48H4CO|mp-30882|TiZn2|*OHCH3|C1 H4 O1|-1.812|2|1|1|0.013
random2054547|623bb327f261a9c5ce505ff0|Ca16Hg48H4CO|mp-1091387|CaHg3|*OHCH3|C1 H4 O1|-2.138|0|1|0|0.124
random504326|623bb329acb1fb19bb4fc9df|H4Ru32Rh32CO|mp-1219503|RuRh|*OHCH3|C1 H4 O1|-1.849|2|-1|2|0.125
random1179978|623bb32dacb1fb19bb4fc9eb|Hf24Mn24P24H4CO|mp-1212189|HfMnP|*OHCH3|C1 H4 O1|-2.630|2|1|1|0.175
random891913|623bb335f261a9c5ce506070|Co24As24H4CO|mp-15679|CoAs|*OHCH3|C1 H4 O1|-1.056|2|1|0|0.056
random2104730|623bb34cf261a9c5ce506122|Co24As72H4CO|mp-672216|CoAs3|*OHCH3|C1 H4 O1|-2.206|2|1|0|0.074
random1810767|623bb395f261a9c5ce506130|Sb64H4Ru64CO|mp-7565|SbRu|*OHCH3|C1 H4 O1|-1.946|2|2|1|0.125
random1669091|623bb39ef261a9c5ce50615d|Ta60As48H4CO|mp-8312|Ta5As4|*OHCH3|C1 H4 O1|-2.436|1|0|2|0.204
random719976|623bb3a9f261a9c5ce50619c|In8H4Pd40CSe8O|mp-1077979|InPd5Se|*OHCH3|C1 H4 O1|-1.566|1|1|1|0.055
random1482984|623bb3b0f261a9c5ce5061cb|V12Si12Tc24H4CO|mp-865472|VSiTc2|*OHCH3|C1 H4 O1|-1.345|1|1|1|0.042
random2285433|623bb3b3f261a9c5ce5061dc|Sc24In12Ni24H4CO|mp-13416|Sc2InNi2|*OHCH3|C1 H4 O1|-2.053|1|0|1|0.147
random439414|623bb3d4f261a9c5ce506298|In60H4Ru20CO|mp-672326|In3Ru|*OHCH3|C1 H4 O1|-1.630|2|1|2|0.033
random1667137|623bb409acb1fb19bb4fcc34|Ti48Sn40H4CO|mp-568232|Ti6Sn5|*OHCH3|C1 H4 O1|-2.320|2|1|1|0.036
random2237061|623bb41dacb1fb19bb4fccd1|Sc12In12Ag24H4CO|mp-30347|ScInAg2|*OHCH3|C1 H4 O1|-1.953|2|1|0|0.042
random2184770|623bb424acb1fb19bb4fcd08|Hf32Mn16H4Ir16CO|mp-865138|Hf2MnIr|*OHCH3|C1 H4 O1|-2.164|1|1|0|0.125
random1725110|623bb484acb1fb19bb4fcde7|Nb32H4Pt32CO|mp-999376|NbPt|*OHCH3|C1 H4 O1|-2.205|1|1|2|0.061
random2208985|623bb4d0acb1fb19bb4fd027|Sr12Tl36H4CO|mp-1206636|SrTl3|*OHCH3|C1 H4 O1|-2.115|2|1|0|0.083
random2099289|623bb4dbf261a9c5ce5064c0|Ti54Ga18H4CO|mp-972069|Ti3Ga|*OHCH3|C1 H4 O1|-2.182|0|0|1|0.125
random1686362|623bb572f261a9c5ce506671|Nb48Sn16H4CO|mp-1326|Nb3Sn|*OHCH3|C1 H4 O1|-2.799|1|0|0|0.125
random2207273|623bb57cf261a9c5ce5066b7|Ti60H4Pd20CO|mp-1079796|Ti3Pd|*OHCH3|C1 H4 O1|-4.285|2|2|1|0.025
random713486|623bb585acb1fb19bb4fd19d|Y16Ni16H4CO|mp-1364|YNi|*OHCH3|C1 H4 O1|-2.074|0|1|1|0.090
random928969|623bb5c6f261a9c5ce5068b3|Ge96H4Ru64CO|mp-21945|Ge3Ru2|*OHCH3|C1 H4 O1|-1.664|0|2|1|0.039
random1145341|623bb5e2f261a9c5ce506994|Rb12Te12H4CO|mp-8360|RbTe|*OHCH3|C1 H4 O1|-1.830|1|2|1|0.076
random765605|623bb5e4f261a9c5ce5069ad|Ca36Hg24H4CO|mp-11288|Ca3Hg2|*OHCH3|C1 H4 O1|-3.486|2|1|0|0.082
random2030817|623bb691acb1fb19bb4fd33f|Ga64H4CO|mp-1067880|Ga|*OHCH3|C1 H4 O1|-2.177|1|1|1|0.169
random1196709|623bb6aeacb1fb19bb4fd42f|In6Ag6H4CSe12O|mp-1007685|InAgSe2|*OHCH3|C1 H4 O1|-1.753|2|1|-2|0.082
random996229|623bb6b8acb1fb19bb4fd48c|Sc48H4CO|mp-36|Sc|*OHCH3|C1 H4 O1|-4.837|1|1|0|0.125
random2217604|623bb6d4acb1fb19bb4fd56d|Nb16Al96Mo16H4CO|mp-1220329|NbAl6Mo|*OHCH3|C1 H4 O1|-2.938|2|2|1|0.093
random1722079|623bb6e0acb1fb19bb4fd5d4|P32H4CS48O|mp-1147714|P2S3|*OHCH3|C1 H4 O1|-1.804|2|2|-1|0.141
random2161178|623bb6f7acb1fb19bb4fd675|Bi18H4Pd108CSe18O|mp-1227421|BiPd6Se|*OHCH3|C1 H4 O1|-1.573|2|1|2|0.026
random1194208|623bb703acb1fb19bb4fd6c4|Sb32H4CO|mp-1179605|Sb|*OHCH3|C1 H4 O1|-1.568|1|1|0|0
random1901040|623bb719acb1fb19bb4fd739|Al36H4W18CO|mp-12524|Al2W|*OHCH3|C1 H4 O1|-3.686|2|1|1|0.139
random1769310|623cec76f692cd75d84fb353|Sc30H94CO|mp-973053|ScH3|*OHCH3|C1 H4 O1|-5.876|2|2|1|0.025
random870794|623cec9852e67b63184fb477|Zr36In12H4CO|mp-20695|Zr3In|*OHCH3|C1 H4 O1|-2.058|1|1|1|0.167
random1612336|623ceca352e67b63184fb4a3|Cr48Co24P72H4CO|mp-1226398|Cr2CoP3|*OHCH3|C1 H4 O1|-1.544|1|0|2|0.167
random1732692|623cecd252e67b63184fb55d|Zr48Sn16H4CO|mp-1188061|Zr3Sn|*OHCH3|C1 H4 O1|-2.107|2|2|1|0
random644405|623cece3f692cd75d84fb563|K40Cd20Sn20H4CO|mp-1079679|K2CdSn|*OHCH3|C1 H4 O1|-1.961|2|2|1|0.074
random2165621|623cece4f692cd75d84fb569|Ga80Sn2Mo16H4CO|mp-1203338|Ga40SnMo8|*OHCH3|C1 H4 O1|-0.940|1|0|1|0.138
random2277230|623cecf7f692cd75d84fb5b1|Cs6H4CO|mp-1096915|Cs|*OHCH3|C1 H4 O1|-1.756|2|0|1|0
random1620765|623ced00f692cd75d84fb5cf|K36Bi24H4CO|mp-1206573|K3Bi2|*OHCH3|C1 H4 O1|-2.004|2|1|0|0.050
random1367578|623ced05f692cd75d84fb5f0|Nb64H4C33O|mp-569989|Nb2C|*OHCH3|C1 H4 O1|-2.040|1|1|1|0.250
random2064449|623ced1152e67b63184fb66c|Cu48H4Ru16CO|mp-1184026|Cu3Ru|*OHCH3|C1 H4 O1|-1.584|1|0|0|0.500
random557886|623ced2e52e67b63184fb6e6|Tl24Sn12Te60H4CO|mp-28843|Tl2SnTe5|*OHCH3|C1 H4 O1|-1.742|1|0|2|0.008
random2126203|623ced3952e67b63184fb72c|Ta24Si24Ge24H4CO|mp-1217900|TaSiGe|*OHCH3|C1 H4 O1|-1.634|2|0|1|0.331
random2397176|623ceda852e67b63184fb7a1|H4Pt24W12CO|mp-1018129|Pt2W|*OHCH3|C1 H4 O1|-1.614|2|1|2|0.044
random1466442|623cedae52e67b63184fb7c4|Ta24Zn28H4CO|mp-1105040|Ta6Zn7|*OHCH3|C1 H4 O1|-2.272|1|0|1|0.257
random1110438|623cedbff692cd75d84fb78e|Ti120Sb72H4CO|mp-22033|Ti5Sb3|*OHCH3|C1 H4 O1|-2.250|0|1|2|0.065
random1194003|623cedc7f692cd75d84fb7b2|Sr60H4Pb48CO|mp-1203353|Sr5Pb4|*OHCH3|C1 H4 O1|-2.182|2|1|0|0.076
random1799089|623cedca52e67b63184fb838|Cr96Si32H4CO|mp-729|Cr3Si|*OHCH3|C1 H4 O1|-2.241|2|1|1|0.031
random2259510|623cedee52e67b63184fb965|Te24H4CO|mp-105|Te|*OHCH3|C1 H4 O1|-1.558|2|1|2|0.250
random2177801|623cedf452e67b63184fb98f|Y12Ga32Ag12H4CO|mp-1104155|Y3Ga8Ag3|*OHCH3|C1 H4 O1|-2.251|0|1|1|0.112
random716123|623cedfcf692cd75d84fb818|K32H4CO|mp-972981|K|*OHCH3|C1 H4 O1|-1.761|2|1|0|0.125
random806714|623cee1352e67b63184fba55|Y36H4CO|mp-112|Y|*OHCH3|C1 H4 O1|-2.057|1|0|0|0.500
random1611954|623cee15f692cd75d84fb854|Ca24H4CO|mp-1183455|Ca|*OHCH3|C1 H4 O1|-3.659|1|0|2|0.083
random1180703|623cee1e52e67b63184fbaaf|Cu24H4Pd72CO|mp-1184119|CuPd3|*OHCH3|C1 H4 O1|-1.750|2|1|1|0.125
random449209|623cee2152e67b63184fbac1|In24H4Au80CO|mp-510099|In3Au10|*OHCH3|C1 H4 O1|-1.600|1|0|2|0.128
random1984052|623cee2c52e67b63184fbb19|K20H4CN40O|mp-1206884|KN2|*OHCH3|C1 H4 O1|-1.900|2|1|2|0.012
random690938|623cee4052e67b63184fbb90|Zr32Zn16H4CO|mp-1018105|Zr2Zn|*OHCH3|C1 H4 O1|-2.520|1|1|1|0.125
random746964|623cee5852e67b63184fbc39|Ti36Sb12H4CO|mp-1412|Ti3Sb|*OHCH3|C1 H4 O1|-2.187|2|1|0|0.042
random473667|623cee6652e67b63184fbc9b|Tl3V36H4CS48O|mp-1216912|Tl(V3S4)4|*OHCH3|C1 H4 O1|-2.230|2|1|0|0.100
random1676778|623cee67f692cd75d84fb963|V36H4CS48O|mp-850014|V3S4|*OHCH3|C1 H4 O1|0.416|1|0|0|0.192
random515540|623cee6bf692cd75d84fb975|Nb36Te12H4CO|mp-570751|Nb3Te|*OHCH3|C1 H4 O1|-2.365|2|1|0|0.125
random1276271|623ceee152e67b63184fbd13|Y8Zr8Fe32H4CO|mp-1215709|YZrFe4|*OHCH3|C1 H4 O1|-2.130|1|0|0|0.188
random648750|623ceee852e67b63184fbd55|Ta12Al12Ni24H4CO|mp-5921|TaAlNi2|*OHCH3|C1 H4 O1|-2.148|1|1|1|0.042
random707295|623ceeea52e67b63184fbd60|Fe24As12H4CS36O|mp-1224703|Fe2AsS3|*OHCH3|C1 H4 O1|-2.306|1|0|0|0.890
random1572554|623cef0c52e67b63184fbe73|Zr20Cu40P40H4CO|mp-8219|Zr(CuP)2|*OHCH3|C1 H4 O1|-2.468|2|-1|2|0.078
random1610784|623cef1552e67b63184fbeb6|Zr16H4CSe48O|mp-1683|ZrSe3|*OHCH3|C1 H4 O1|-1.634|1|1|-1|0.040
random1727829|623cef26f692cd75d84fba55|Ca8Cd16H4Au32CO|mp-1078064|Ca(CdAu2)2|*OHCH3|C1 H4 O1|-1.655|2|1|1|0.011
random1009112|623cef5ef692cd75d84fbb30|In12P12H4CO|mp-966800|InP|*OHCH3|C1 H4 O1|-2.819|1|0|2|0.514
random1148639|623cef8f52e67b63184fc143|Al40Cu40H4CO|mp-1022721|AlCu|*OHCH3|C1 H4 O1|-1.561|2|2|1|0.050
random1513984|623cf02ff692cd75d84fbcdd|Tc24H4Ru24CO|mp-1217363|TcRu|*OHCH3|C1 H4 O1|-1.580|2|0|1|0.042
random1208215|623cf034f692cd75d84fbd0d|Fe24P48H4CO|mp-20027|FeP2|*OHCH3|C1 H4 O1|-1.621|0|2|1|0.073
random747911|623cf035f692cd75d84fbd19|K16H4CS8O|mp-559278|K2S|*OHCH3|C1 H4 O1|-1.941|1|0|1|0.125
random1756462|623cf04152e67b63184fc274|V48H4Pd16CO|mp-1664|V3Pd|*OHCH3|C1 H4 O1|-2.188|1|0|0|0.125
random1670868|623cf05bf692cd75d84fbe45|Ca20H4CO|mp-21|Ca|*OHCH3|C1 H4 O1|-2.058|2|2|1|0.050
random1777094|623cf067f692cd75d84fbe95|Ge32Mo72H4W24CO|mp-1224598|Ge4(Mo3W)3|*OHCH3|C1 H4 O1|-1.666|2|0|1|0.281
random926176|623cf07552e67b63184fc308|Cs8Te12H4CO|mp-505634|Cs2Te3|*OHCH3|C1 H4 O1|-1.682|0|1|0|0
random498885|623cf09352e67b63184fc349|Cr18Cu18H4CS36O|mp-554579|CrCuS2|*OHCH3|C1 H4 O1|-8.203|1|0|1|0.128
random1843321|623cf0a7f692cd75d84fbfd7|Fe40Si24H4CO|mp-449|Fe5Si3|*OHCH3|C1 H4 O1|-1.314|2|-1|2|0.049
random1876270|623cf0cdf692cd75d84fc0f5|Hf8V16Ga32H4CO|mp-1025167|Hf(VGa2)2|*OHCH3|C1 H4 O1|-3.937|1|1|0|0.224
random1823124|623cf0dbf692cd75d84fc15b|Ta24H4Ru24CO|mp-1601|TaRu|*OHCH3|C1 H4 O1|-2.256|1|1|1|0.083
random2066934|623cf17af692cd75d84fc270|Ni32As64H4CO|mp-505510|NiAs2|*OHCH3|C1 H4 O1|-2.688|2|2|1|0.110
random562817|623cf18df692cd75d84fc2b6|Zn48As48H4CO|mp-7372|ZnAs|*OHCH3|C1 H4 O1|-2.705|0|1|2|0
random2425069|623cf194f692cd75d84fc2da|Si92H4CO|mp-971662|Si|*OHCH3|C1 H4 O1|-1.563|1|1|0|0.169
random1809898|623cf1bff692cd75d84fc3d3|Y32Si80H4Rh48CO|mp-9882|Y2Si5Rh3|*OHCH3|C1 H4 O1|-1.875|0|1|2|0.026
random1092751|623cf1ca52e67b63184fc679|Sn32H4CO|mp-1056308|Sn|*OHCH3|C1 H4 O1|-1.573|2|2|1|0.062
random1480340|623cf1d0f692cd75d84fc445|Ti36Re36H4CO|mp-2179|TiRe|*OHCH3|C1 H4 O1|-1.649|2|1|0|0.083
random530454|623cf204f692cd75d84fc54b|Cs16Sc16H4CCl48O|mp-27359|CsScCl3|*OHCH3|C1 H4 O1|-1.912|1|0|2|0.130
random1444499|623cf21c52e67b63184fc784|Sr16H4Pd80CO|mp-1260|SrPd5|*OHCH3|C1 H4 O1|-1.808|1|0|1|0.208
random2483967|623cf2ae52e67b63184fc827|Hf18H4Au36CO|mp-1018153|HfAu2|*OHCH3|C1 H4 O1|-1.572|0|0|1|0.250
random1927283|623cf30852e67b63184fcaae|Sr24H4CO|mp-1187073|Sr|*OHCH3|C1 H4 O1|-1.966|2|0|-1|0.056
random470457|623cf30952e67b63184fcab4|Rb32Al16H4CS40O|mp-1194520|Rb4Al2S5|*OHCH3|C1 H4 O1|-1.743|1|1|0|0.048
random1652091|623cf340f692cd75d84fc93e|Cs8H4Au8CCl32O|mp-1095499|CsAuCl4|*OHCH3|C1 H4 O1|-0.877|0|2|1|0.161
random1922194|623cf34252e67b63184fcbdc|P48H4W24CO|mp-11329|P2W|*OHCH3|C1 H4 O1|-2.357|1|1|0|1.000
random2080522|623cf342f692cd75d84fc94a|Al48H4Ru24CO|mp-1009834|Al2Ru|*OHCH3|C1 H4 O1|-1.569|2|1|2|0.083
random1537890|623cf356f692cd75d84fc9d6|Al48Tc16H4CO|mp-867347|Al3Tc|*OHCH3|C1 H4 O1|-1.978|1|1|1|0.062
random1512903|623cf35cf692cd75d84fca05|Y16Ni32P32H4CO|mp-568940|Y(NiP)2|*OHCH3|C1 H4 O1|-2.231|1|1|2|0.031
random2111941|623cf45e52e67b63184fcc9d|Ni48Sn16H4CO|mp-1080147|Ni3Sn|*OHCH3|C1 H4 O1|-1.913|1|2|1|0.095
random1857145|623cf47b52e67b63184fccf5|Mo48H4CN48O|mp-1078389|MoN|*OHCH3|C1 H4 O1|-2.360|1|1|1|0.095
random652818|623cf483f692cd75d84fcbdd|Na3Cr15H4CSe24O|mp-1103969|NaCr5Se8|*OHCH3|C1 H4 O1|-1.951|1|1|1|0.304
random379841|623cf49652e67b63184fcd76|Al24H4Au12CO|mp-2647|Al2Au|*OHCH3|C1 H4 O1|-2.832|1|1|1|0.167
random1773773|623cf49f52e67b63184fcda0|Cr54H4CN36O|mp-1014303|Cr3N2|*OHCH3|C1 H4 O1|-2.493|0|0|1|0.161
random2008127|623cf4adf692cd75d84fcc8a|Ti24Ga18Ni12H4CO|mp-30705|Ti4Ga3Ni2|*OHCH3|C1 H4 O1|-1.638|1|1|0|0.328
random1388898|623cf4e052e67b63184fcece|Nb18H4CSe24O|mp-561|Nb3Se4|*OHCH3|C1 H4 O1|-2.487|1|0|1|0.159
random1515381|623cf4f6f692cd75d84fcdc9|Mn20As10P10H4CO|mp-1221923|Mn2AsP|*OHCH3|C1 H4 O1|-1.633|1|2|2|0.132
random1182191|623cf50ef692cd75d84fce41|Ti40Co8Sb16H4CO|mp-1208246|Ti5CoSb2|*OHCH3|C1 H4 O1|-1.596|1|0|0|0.250
random558517|623cf52b52e67b63184fcfd6|Y16Bi16H4CO|mp-23241|YBi|*OHCH3|C1 H4 O1|-1.945|2|1|1|0.062
random742571|623cf625f692cd75d84fcfdc|Zr40Al24H4CO|mp-16724|Zr5Al3|*OHCH3|C1 H4 O1|-2.195|1|1|2|0.200
random2295492|623cf63052e67b63184fd03a|Ti16In16Ni32H4CO|mp-1216917|TiInNi2|*OHCH3|C1 H4 O1|-1.558|2|2|1|0.036
random1253095|623cf651f692cd75d84fd0ff|Rb24Te12H4CCl72O|mp-22975|Rb2TeCl6|*OHCH3|C1 H4 O1|-1.626|1|1|1|0.167
random1681660|623cf662f692cd75d84fd166|Zr40Ga8H4Pb24CO|mp-1189448|Zr5GaPb3|*OHCH3|C1 H4 O1|-2.046|1|1|0|0.216
random2222116|623cf680f692cd75d84fd244|Ti16Sn16H4Ir16CO|mp-1216635|TiSnIr|*OHCH3|C1 H4 O1|-1.578|2|1|1|0.062
random1917727|623cf685f692cd75d84fd26f|Sr16Hg48H4CO|mp-1080094|SrHg3|*OHCH3|C1 H4 O1|-1.997|0|1|1|0.133
random2111234|623cf688f692cd75d84fd286|Y48Co36H4CO|mp-1216292|Y4Co3|*OHCH3|C1 H4 O1|-3.225|1|1|0|0.187
random1479345|623cf69b52e67b63184fd183|Ge24H4Rh48CO|mp-22585|GeRh2|*OHCH3|C1 H4 O1|-1.566|1|2|1|0.071
random1506012|623cf6aef692cd75d84fd3a3|Ag16P16H4CS48O|mp-5470|AgPS3|*OHCH3|C1 H4 O1|-1.718|2|0|-1|0.102
random484031|623cf6baf692cd75d84fd3eb|Ca6Sb72H4Os24CO|mp-1214123|Ca(Sb3Os)4|*OHCH3|C1 H4 O1|-2.264|2|1|0|0.069
random493982|623cf6d952e67b63184fd278|As16H4Ir16CS16O|mp-1228823|AsIrS|*OHCH3|C1 H4 O1|-1.606|2|1|1|0.027
random1793185|623cf6dc52e67b63184fd28b|Fe60Ge20H4CO|mp-20344|Fe3Ge|*OHCH3|C1 H4 O1|-1.557|2|2|1|0.050
random2017268|623cf78752e67b63184fd453|Ti60Co12Sb24H4CO|mp-1208246|Ti5CoSb2|*OHCH3|C1 H4 O1|-2.445|2|0|1|0
